2019,2,28,Lielupes Liedags,3,Cirvja Metode,2,
2019,2,28,Saldus Saule,1,Ventspils Masti,1,*
2019,2,29,Saldus Saule,5,Jelgavas Cukurbietes,3,
2019,2,29,Piltenes Panki,4,Daugavas Laivas,0,
2019,2,29,Gaujas Vanagi,2,Valmieras Stikls,1,*
2019,2,29,Codes Zebiekstes,2,Koka Roka,3,*
2019,2,29,Blomu Bites,3,Siguldas Alas,1,
2019,2,29,Bauskas Pilsdrupas,1,Kreisie Reisi,1,*
2019,2,29,Madonas Miesnieki,4,Engures Enkurs,2,
2019,3,1,Piltenes Panki,1,Auzu Motors,3,
2019,3,1,Ogres Zirgi,3,Pociema Peles,3,*
2019,3,1,Lielupes Liedags,4,Madlienas Marmors,2,
2019,3,1,Krustpils Krusti,4,Rojas Zivju Fabrika,1,
2019,3,1,Codes Zebiekstes,0,Ventspils Trubas,2,
2019,3,1,Ventspils Masti,2,Tukuma Traktori,8,
2019,3,1,Ventas Vistas,5,Akmens Sirds,7,
2019,3,2,Krustpils Krusti,5,Jelgavas Cukurbietes,2,
2019,3,2,Koka Roka,5,Daugavas Laivas,2,
2019,3,2,Saldus Saule,5,Cirvja Metode,5,*
2019,3,2,Gaujas Vanagi,0,Siguldas Alas,5,
2019,3,2,Madonas Miesnieki,1,Bauskas Pilsdrupas,3,
2019,3,2,Ventas Vistas,5,Kreisie Reisi,2,
2019,3,2,Valmieras Stikls,3,Engures Enkurs,4,
2019,3,3,Baisie Bebri,2,Lielupes Liedags,2,*
2019,3,3,Auzu Motors,2,Pociema Peles,4,
2019,3,3,Madlienas Marmors,1,Rojas Zivju Fabrika,5,
2019,3,3,Ventspils Trubas,4,Akmens Sirds,1,
2019,3,3,Madonas Miesnieki,1,Tukuma Traktori,4,
2019,3,4,Ogres Zirgi,2,Cirvja Metode,4,
2019,3,4,Codes Zebiekstes,3,Jelgavas Cukurbietes,0,
2019,3,4,Daugavas Laivas,2,Saldus Saule,3,*
2019,3,4,Krustpils Krusti,3,Piltenes Panki,4,*
2019,3,4,Koka Roka,1,Auzu Motors,1,*
2019,3,4,Ventspils Masti,3,Blomu Bites,2,
2019,3,4,Madlienas Marmors,1,Siguldas Alas,4,
2019,3,4,Gaujas Vanagi,2,Bauskas Pilsdrupas,4,
2019,3,4,Valmieras Stikls,2,Kreisie Reisi,3,*
2019,3,4,Ventas Vistas,5,Engures Enkurs,2,
2019,3,5,Ogres Zirgi,1,Lielupes Liedags,2,
2019,3,5,Akmens Sirds,3,Rojas Zivju Fabrika,7,
2019,3,5,Cirvja Metode,4,Codes Zebiekstes,3,
2019,3,5,Gaujas Vanagi,2,Tukuma Traktori,2,*
2019,3,5,Baisie Bebri,5,Ventspils Trubas,3,
2019,3,5,Valmieras Stikls,0,Madonas Miesnieki,1,*
2019,3,6,Saldus Saule,5,Jelgavas Cukurbietes,1,
2019,3,6,Daugavas Laivas,2,Krustpils Krusti,3,
2019,3,6,Piltenes Panki,6,Bauskas Pilsdrupas,5,*
2019,3,6,Pociema Peles,1,Engures Enkurs,2,*
2019,3,7,Auzu Motors,2,Lielupes Liedags,4,
2019,3,7,Rojas Zivju Fabrika,1,Valmieras Stikls,3,
2019,3,7,Akmens Sirds,0,Koka Roka,4,
2019,3,7,Siguldas Alas,8,Tukuma Traktori,3,
2019,3,7,Piltenes Panki,2,Blomu Bites,0,
2019,3,7,Baisie Bebri,3,Kreisie Reisi,1,
2019,3,8,Jelgavas Cukurbietes,1,Ogres Zirgi,2,*
2019,3,8,Rojas Zivju Fabrika,1,Ventas Vistas,4,
2019,3,8,Krustpils Krusti,3,Ventspils Masti,0,
2019,3,8,Codes Zebiekstes,3,Madlienas Marmors,2,*
2019,3,8,Bauskas Pilsdrupas,3,Ventspils Trubas,3,*
2019,3,8,Pociema Peles,4,Madonas Miesnieki,3,*
2019,3,8,Baisie Bebri,1,Engures Enkurs,1,*
2019,3,9,Ventspils Masti,0,Saldus Saule,7,
2019,3,9,Lielupes Liedags,1,Codes Zebiekstes,3,
2019,3,9,Bauskas Pilsdrupas,2,Koka Roka,2,*
2019,3,9,Piltenes Panki,6,Tukuma Traktori,2,
2019,3,9,Cirvja Metode,0,Akmens Sirds,5,
2019,3,9,Pociema Peles,1,Kreisie Reisi,3,
2019,3,10,Krustpils Krusti,3,Ogres Zirgi,2,*
2019,3,10,Gaujas Vanagi,9,Daugavas Laivas,0,
2019,3,10,Jelgavas Cukurbietes,5,Ventas Vistas,3,
2019,3,10,Auzu Motors,4,Madlienas Marmors,3,
2019,3,10,Baisie Bebri,3,Valmieras Stikls,1,
2019,3,10,Cirvja Metode,4,Ventspils Trubas,3,
2019,3,10,Siguldas Alas,4,Blomu Bites,2,
2019,3,11,Madonas Miesnieki,1,Koka Roka,1,*
2019,3,11,Jelgavas Cukurbietes,5,Krustpils Krusti,3,
2019,3,11,Piltenes Panki,4,Saldus Saule,2,
2019,3,11,Gaujas Vanagi,2,Lielupes Liedags,4,
2019,3,11,Rojas Zivju Fabrika,5,Auzu Motors,2,
2019,3,11,Pociema Peles,1,Ventspils Masti,3,
2019,3,11,Bauskas Pilsdrupas,0,Akmens Sirds,5,
2019,3,11,Tukuma Traktori,1,Kreisie Reisi,3,
2019,3,12,Daugavas Laivas,1,Ventas Vistas,5,
2019,3,12,Cirvja Metode,2,Ogres Zirgi,4,
2019,3,12,Koka Roka,2,Ventspils Trubas,4,
2019,3,12,Blomu Bites,3,Valmieras Stikls,4,
2019,3,12,Rojas Zivju Fabrika,4,Madlienas Marmors,1,
2019,3,12,Codes Zebiekstes,1,Siguldas Alas,3,
2019,3,13,Blomu Bites,3,Daugavas Laivas,0,
2019,3,13,Ventspils Trubas,4,Pociema Peles,3,*
2019,3,13,Gaujas Vanagi,3,Ventspils Masti,2,
2019,3,13,Codes Zebiekstes,4,Akmens Sirds,1,
2019,3,13,Bauskas Pilsdrupas,2,Kreisie Reisi,3,
2019,3,13,Tukuma Traktori,3,Engures Enkurs,5,
2019,3,14,Valmieras Stikls,2,Baisie Bebri,3,
2019,3,14,Madlienas Marmors,4,Krustpils Krusti,3,*
2019,3,14,Madonas Miesnieki,2,Siguldas Alas,4,
2019,3,15,Ventspils Trubas,3,Gaujas Vanagi,2,
2019,3,15,Cirvja Metode,3,Lielupes Liedags,4,
2019,3,15,Blomu Bites,2,Ventas Vistas,2,*
2019,3,15,Madlienas Marmors,4,Pociema Peles,4,*
2019,3,15,Rojas Zivju Fabrika,5,Piltenes Panki,2,
2019,3,15,Saldus Saule,3,Tukuma Traktori,1,
2019,3,15,Koka Roka,5,Akmens Sirds,3,
2019,3,15,Kreisie Reisi,2,Madonas Miesnieki,2,*
2019,3,15,Ogres Zirgi,5,Engures Enkurs,6,
2019,3,16,Cirvja Metode,1,Daugavas Laivas,0,*
2019,3,16,Piltenes Panki,4,Baisie Bebri,3,*
2019,3,16,Krustpils Krusti,0,Codes Zebiekstes,0,*
2019,3,16,Auzu Motors,1,Ventspils Masti,0,
2019,3,16,Jelgavas Cukurbietes,4,Rojas Zivju Fabrika,2,
2019,3,16,Valmieras Stikls,2,Siguldas Alas,2,*
2019,3,16,Ogres Zirgi,3,Bauskas Pilsdrupas,6,
2019,3,17,Ventas Vistas,2,Lielupes Liedags,4,
2019,3,17,Madlienas Marmors,3,Gaujas Vanagi,1,
2019,3,17,Koka Roka,4,Kreisie Reisi,0,
2019,3,17,Saldus Saule,2,Blomu Bites,4,
2019,3,17,Valmieras Stikls,4,Akmens Sirds,3,*
2019,3,17,Engures Enkurs,2,Madonas Miesnieki,4,
2019,3,18,Baisie Bebri,4,Siguldas Alas,3,
2019,3,18,Ventspils Masti,2,Jelgavas Cukurbietes,3,
2019,3,18,Ventspils Trubas,2,Rojas Zivju Fabrika,2,*
2019,3,18,Pociema Peles,3,Codes Zebiekstes,2,
2019,3,18,Ventas Vistas,2,Krustpils Krusti,3,
2019,3,18,Auzu Motors,4,Cirvja Metode,2,
2019,3,18,Daugavas Laivas,4,Piltenes Panki,1,
2019,3,18,Ogres Zirgi,5,Tukuma Traktori,1,
2019,3,18,Saldus Saule,1,Bauskas Pilsdrupas,6,
2019,3,19,Jelgavas Cukurbietes,2,Codes Zebiekstes,6,
2019,3,19,Madlienas Marmors,2,Lielupes Liedags,5,
2019,3,19,Engures Enkurs,3,Ventspils Trubas,5,
2019,3,19,Auzu Motors,2,Gaujas Vanagi,5,
2019,3,19,Baisie Bebri,1,Madonas Miesnieki,3,
2019,3,19,Tukuma Traktori,3,Blomu Bites,2,*
2019,3,19,Valmieras Stikls,2,Kreisie Reisi,1,
2019,3,19,Pociema Peles,4,Ventspils Masti,5,
2019,3,20,Krustpils Krusti,1,Ogres Zirgi,4,
2019,3,20,Lielupes Liedags,1,Koka Roka,2,
2019,3,20,Bauskas Pilsdrupas,3,Siguldas Alas,2,
2019,3,21,Madlienas Marmors,0,Jelgavas Cukurbietes,4,
2019,3,21,Daugavas Laivas,1,Saldus Saule,7,
2019,3,21,Ventas Vistas,5,Gaujas Vanagi,0,
2019,3,21,Ventspils Masti,8,Cirvja Metode,2,
2019,3,21,Auzu Motors,4,Pociema Peles,3,*
2019,3,21,Codes Zebiekstes,2,Valmieras Stikls,0,
2019,3,21,Rojas Zivju Fabrika,3,Akmens Sirds,0,
2019,3,21,Madonas Miesnieki,5,Kreisie Reisi,2,
2019,3,22,Koka Roka,2,Ventas Vistas,1,
2019,3,22,Krustpils Krusti,1,Daugavas Laivas,1,*
2019,3,22,Tukuma Traktori,2,Baisie Bebri,2,*
2019,3,22,Cirvja Metode,5,Piltenes Panki,2,
2019,3,22,Madonas Miesnieki,1,Blomu Bites,2,
2019,3,22,Bauskas Pilsdrupas,3,Engures Enkurs,4,
2019,3,23,Auzu Motors,3,Jelgavas Cukurbietes,1,
2019,3,23,Tukuma Traktori,2,Ogres Zirgi,4,
2019,3,23,Piltenes Panki,2,Saldus Saule,3,
2019,3,23,Kreisie Reisi,3,Codes Zebiekstes,2,
2019,3,23,Lielupes Liedags,4,Pociema Peles,1,
2019,3,23,Baisie Bebri,6,Valmieras Stikls,3,
2019,3,23,Siguldas Alas,4,Akmens Sirds,2,
2019,3,24,Ventspils Masti,5,Daugavas Laivas,3,
2019,3,24,Gaujas Vanagi,8,Cirvja Metode,2,
2019,3,24,Koka Roka,5,Madlienas Marmors,1,
2019,3,24,Rojas Zivju Fabrika,1,Ventspils Trubas,5,
2019,3,24,Madonas Miesnieki,1,Bauskas Pilsdrupas,8,
2019,3,24,Akmens Sirds,1,Engures Enkurs,5,
2019,3,25,Kreisie Reisi,4,Jelgavas Cukurbietes,4,*
2019,3,25,Lielupes Liedags,4,Saldus Saule,3,*
2019,3,25,Gaujas Vanagi,3,Piltenes Panki,5,
2019,3,25,Krustpils Krusti,2,Auzu Motors,4,
2019,3,25,Tukuma Traktori,2,Valmieras Stikls,1,
2019,3,25,Bauskas Pilsdrupas,3,Blomu Bites,2,*
2019,3,26,Koka Roka,1,Rojas Zivju Fabrika,1,*
2019,3,26,Siguldas Alas,2,Ventspils Trubas,1,*
2019,3,26,Pociema Peles,2,Baisie Bebri,8,
2019,3,26,Ventspils Masti,1,Codes Zebiekstes,3,
2019,3,26,Cirvja Metode,1,Ventas Vistas,4,
2019,3,26,Krustpils Krusti,3,Madlienas Marmors,1,
2019,3,26,Kreisie Reisi,4,Daugavas Laivas,1,
2019,3,26,Akmens Sirds,3,Madonas Miesnieki,4,
2019,3,27,Ogres Zirgi,5,Ventas Vistas,1,
2019,3,27,Baisie Bebri,6,Pociema Peles,0,
2019,3,27,Rojas Zivju Fabrika,1,Siguldas Alas,3,
2019,3,27,Blomu Bites,2,Engures Enkurs,1,*
2019,3,28,Daugavas Laivas,2,Lielupes Liedags,5,
2019,3,28,Codes Zebiekstes,2,Saldus Saule,5,
2019,3,28,Gaujas Vanagi,2,Ventspils Masti,3,
2019,3,28,Ventspils Trubas,4,Madlienas Marmors,2,
2019,3,28,Cirvja Metode,2,Valmieras Stikls,3,*
2019,3,29,Ventspils Trubas,4,Auzu Motors,1,
2019,3,29,Akmens Sirds,3,Daugavas Laivas,2,
2019,3,29,Valmieras Stikls,1,Ventas Vistas,3,
2019,3,29,Bauskas Pilsdrupas,3,Baisie Bebri,6,
2019,3,29,Jelgavas Cukurbietes,3,Krustpils Krusti,4,
2019,3,29,Piltenes Panki,3,Koka Roka,2,*
2019,3,29,Blomu Bites,2,Siguldas Alas,3,
2019,3,29,Engures Enkurs,1,Kreisie Reisi,1,*
2019,3,30,Ventspils Masti,4,Lielupes Liedags,3,
2019,3,30,Koka Roka,3,Jelgavas Cukurbietes,2,
2019,3,30,Saldus Saule,3,Madlienas Marmors,6,
2019,3,30,Piltenes Panki,0,Rojas Zivju Fabrika,4,
2019,3,31,Ventas Vistas,3,Ogres Zirgi,1,
2019,3,31,Saldus Saule,1,Auzu Motors,3,
2019,3,31,Daugavas Laivas,0,Gaujas Vanagi,6,
2019,3,31,Bauskas Pilsdrupas,1,Valmieras Stikls,2,
2019,3,31,Akmens Sirds,3,Tukuma Traktori,1,
2019,4,1,Pociema Peles,2,Jelgavas Cukurbietes,2,*
2019,4,1,Codes Zebiekstes,3,Ventspils Masti,2,*
2019,4,1,Baisie Bebri,0,Koka Roka,0,*
2019,4,1,Rojas Zivju Fabrika,2,Cirvja Metode,2,*
2019,4,1,Madonas Miesnieki,1,Kreisie Reisi,2,
2019,4,1,Ogres Zirgi,2,Krustpils Krusti,0,
2019,4,1,Piltenes Panki,4,Lielupes Liedags,3,
2019,4,1,Madlienas Marmors,3,Auzu Motors,3,*
2019,4,1,Engures Enkurs,0,Tukuma Traktori,3,
2019,4,1,Akmens Sirds,3,Blomu Bites,4,
2019,4,2,Codes Zebiekstes,0,Ventas Vistas,1,
2019,4,2,Ventspils Trubas,2,Siguldas Alas,3,
2019,4,2,Saldus Saule,1,Koka Roka,4,
2019,4,2,Cirvja Metode,4,Daugavas Laivas,5,*
2019,4,2,Bauskas Pilsdrupas,3,Rojas Zivju Fabrika,2,
2019,4,2,Gaujas Vanagi,4,Madlienas Marmors,1,
2019,4,2,Krustpils Krusti,5,Baisie Bebri,6,
2019,4,3,Piltenes Panki,2,Ogres Zirgi,3,
2019,4,3,Gaujas Vanagi,2,Auzu Motors,5,
2019,4,3,Ventas Vistas,2,Ventspils Masti,3,
2019,4,3,Pociema Peles,1,Lielupes Liedags,4,
2019,4,3,Tukuma Traktori,2,Ventspils Trubas,2,*
2019,4,3,Engures Enkurs,1,Blomu Bites,0,
2019,4,3,Valmieras Stikls,1,Madonas Miesnieki,3,
2019,4,3,Kreisie Reisi,1,Akmens Sirds,2,
2019,4,4,Lielupes Liedags,0,Saldus Saule,4,
2019,4,4,Codes Zebiekstes,5,Daugavas Laivas,3,
2019,4,4,Jelgavas Cukurbietes,4,Madlienas Marmors,5,
2019,4,5,Jelgavas Cukurbietes,3,Auzu Motors,6,
2019,4,5,Krustpils Krusti,3,Pociema Peles,0,
2019,4,5,Ventspils Masti,4,Piltenes Panki,2,
2019,4,5,Tukuma Traktori,5,Koka Roka,6,
2019,4,5,Madonas Miesnieki,2,Rojas Zivju Fabrika,5,
2019,4,5,Siguldas Alas,3,Blomu Bites,2,*
2019,4,5,Valmieras Stikls,2,Akmens Sirds,3,*
2019,4,5,Ventspils Trubas,2,Engures Enkurs,5,
2019,4,5,Kreisie Reisi,1,Bauskas Pilsdrupas,1,*
2019,4,6,Cirvja Metode,2,Saldus Saule,1,*
2019,4,6,Madlienas Marmors,1,Krustpils Krusti,5,
2019,4,6,Ogres Zirgi,5,Gaujas Vanagi,0,
2019,4,6,Daugavas Laivas,1,Codes Zebiekstes,3,
2019,4,7,Ventspils Masti,2,Ogres Zirgi,1,*
2019,4,7,Lielupes Liedags,4,Baisie Bebri,2,
2019,4,7,Piltenes Panki,2,Cirvja Metode,1,
2019,4,7,Rojas Zivju Fabrika,4,Koka Roka,3,
2019,4,7,Madonas Miesnieki,5,Valmieras Stikls,1,
2019,4,7,Siguldas Alas,3,Tukuma Traktori,1,
2019,4,7,Engures Enkurs,3,Akmens Sirds,1,
2019,4,7,Blomu Bites,5,Bauskas Pilsdrupas,4,
2019,4,7,Ventspils Trubas,2,Kreisie Reisi,3,
2019,4,8,Auzu Motors,1,Gaujas Vanagi,2,*
2019,4,8,Jelgavas Cukurbietes,0,Codes Zebiekstes,3,
2019,4,8,Ventas Vistas,4,Daugavas Laivas,3,*
2019,4,8,Saldus Saule,3,Krustpils Krusti,1,
2019,4,8,Madlienas Marmors,2,Piltenes Panki,4,
2019,4,8,Blomu Bites,6,Tukuma Traktori,3,
2019,4,9,Auzu Motors,2,Cirvja Metode,3,
2019,4,9,Codes Zebiekstes,4,Pociema Peles,1,
2019,4,9,Ogres Zirgi,1,Lielupes Liedags,1,*
2019,4,9,Daugavas Laivas,1,Ventas Vistas,2,
2019,4,9,Baisie Bebri,2,Siguldas Alas,3,
2019,4,9,Kreisie Reisi,4,Madonas Miesnieki,3,
2019,4,9,Koka Roka,1,Rojas Zivju Fabrika,3,
2019,4,9,Akmens Sirds,2,Ventspils Trubas,2,*
2019,4,9,Ventspils Masti,1,Jelgavas Cukurbietes,3,
2019,4,9,Madlienas Marmors,2,Saldus Saule,5,
2019,4,9,Bauskas Pilsdrupas,5,Engures Enkurs,2,
